    0.3209788900    1.1462879119    0.1768345243       3.00159e-01        17168
    0.3729907500    1.0720499193    0.0899122035       3.00159e-01        17169
    0.3213983904    1.0854442727    0.1114462554       3.00159e-01        17170
    0.3032251943    1.1721024880    0.1587666996       3.00159e-01        17171
   -0.3888418799    1.1955705317    0.0159093264       2.84417e-01        17172
   -0.3511095817    1.1665483336    0.0460887082       2.84417e-01        17173
   -0.4248541019    1.2030487243    0.0659190289       2.84417e-01        17174
   -1.0269730404    0.7032487660    0.1645878566       2.84929e-01        17175
   -1.1105292773    0.7573827130    0.0938346802       2.84929e-01        17176
   -1.0024295775    0.7117182199    0.2627324083       2.84929e-01        17177
   -1.0180983356   -0.8565186220    0.6119645789       2.31202e-01        17178
   -0.1931676051   -0.7464952128    1.0012440877       2.82593e-01        17179
   -0.7553466364   -1.1180189562    0.2631015446       2.52921e-01        17180
   -0.7398729697   -1.0488779766    0.2245962991       2.52921e-01        17181
   -0.5411042561    0.6549625072   -1.4050516779       1.93606e-01        17182
    0.5948911734   -0.7108601985   -0.2682815598       3.80990e-01        17183
    0.6789304241   -0.6337197120   -0.2220687568       3.80990e-01        17184
    0.5569951624   -0.6733793373   -0.1704325112       3.80990e-01        17185
    0.6857946166   -0.7070432306   -0.2366974701       3.80990e-01        17186
    0.5124995476   -0.6681695433   -0.3260921563       3.80990e-01        17187
    0.5192711494   -0.6410734788   -0.3229340120       3.80990e-01        17188
   -0.1045502845    1.0677251083    0.1017792807       3.40395e-01        17189
   -0.0776699495    1.0162987906    0.1394866553       3.40395e-01        17190
   -0.1689578204    1.0602808442    0.0573146012       3.40395e-01        17191
    1.0547599062   -0.2097701847   -0.0772614695       3.40211e-01        17192
    1.0257068204   -0.1104956931   -0.0204968210       3.40211e-01        17193
    1.1413617951    0.3633894075    0.1019518421       3.00549e-01        17194
    1.1999631609    0.2804302005    0.1773586625       3.00549e-01        17195
    1.1278452089    0.2734990517    0.1338902519       3.00549e-01        17196
    0.6663071497    0.2313206669   -0.7946048042       3.45596e-01        17197
   -0.4230920761   -0.3717198463   -0.2680550381       5.35943e-01        17198
   -0.4975299538   -0.4153520136   -0.3274455431       5.35943e-01        17199
   -0.2627948927    0.4594488113   -0.1803146201       5.71685e-01        17200
    0.0275350651   -0.3578042147   -0.1829626544       6.68438e-01        17201
    0.0400865416   -0.3864208018   -0.1647934467       6.68438e-01        17202
    0.0569890704   -0.2972264987   -0.1062997657       6.68438e-01        17203
    0.0711717639   -0.3565010250   -0.1224632966       6.68438e-01        17204
    0.0509490039   -0.3339022622   -0.1456997400       6.68438e-01        17205
    0.0191399194   -0.3005777023   -0.2735135413       6.68438e-01        17206
   -0.0121173389   -0.4443225978   -0.2791538900       6.68438e-01        17207
    0.0229223641   -0.3820907510   -0.1275461140       6.68438e-01        17208
    0.1045193974   -0.4248663939   -0.2701642160       6.68438e-01        17209
    0.1268368907   -0.3495807627   -0.1909687413       6.68438e-01        17210
   -0.0205550985   -0.3777452932   -0.1081633415       6.68438e-01        17211
   -0.0495090428   -0.4274120569   -0.1070819599       6.68438e-01        17212
    0.3214333008   -1.0621340662   -0.5550715584       2.89157e-01        17213
    0.3829957593   -1.0223845610   -0.4757297878       2.89157e-01        17214
    0.3621271553   -0.9659325000   -0.6516429410       2.89157e-01        17215
    0.2771440260   -0.9748830686   -0.5026107424       2.89157e-01        17216
    0.2660044690   -1.0850990387   -0.5338239110       2.89157e-01        17217
    0.2581489361   -1.0161004830   -0.6426834322       2.89157e-01        17218
    0.3478535219   -1.0661942837   -0.5551939447       2.89157e-01        17219
   -1.2396037923    0.1739531615    0.3097441799       2.75408e-01        17220
   -1.2328293237    0.2655348042    0.2417798446       2.75408e-01        17221
   -1.3032570080    0.1782203346    0.2717379288       2.75408e-01        17222
   -0.8320875008   -0.4495236185   -1.5627382087       1.60954e-01        17223
   -0.7846502842   -0.3624346677   -1.5818917041       1.60954e-01        17224
   -0.8143716658   -0.4619442605   -1.5252559295       1.60954e-01        17225
   -0.7998609200   -0.5197016823   -1.6554452125       1.60954e-01        17226
   -0.8207838576   -0.4133924681   -1.5481829421       1.60954e-01        17227
    0.7505153888   -0.0283014371   -1.3141479205       2.20111e-01        17228
    0.7854594544   -0.0736263800   -1.2949366661       2.20111e-01        17229
    0.5944603858   -0.8507351376   -0.5861098839       3.03640e-01        17230
    0.5027818917   -0.7735053370   -0.6688675772       3.03640e-01        17231
    0.5221455798   -0.9007219034   -0.5033655896       3.03640e-01        17232
    0.6017519605   -0.7853644319   -0.5903295464       3.03640e-01        17233
    0.6482668745   -0.8762825142   -0.5036692708       3.03640e-01        17234
    0.5221643899   -0.8472484420   -0.5116530742       3.03640e-01        17235
    0.6525863707   -0.8229697132   -0.5678338680       3.03640e-01        17236
   -1.3209621319   -1.0166155772    1.2190065923       1.26812e-01        17237
   -0.1161419913   -0.1315414068   -0.1900720282       7.72064e-01        17238
   -0.0541793098   -0.1079844298   -0.1366314159       7.72064e-01        17239
   -0.1038906524   -0.1355826128   -0.1883400420       7.72064e-01        17240
   -0.1010746805   -0.1689273291   -0.1327325564       7.72064e-01        17241
   -0.1155271970   -0.1578606642   -0.2220668045       7.72064e-01        17242
    1.3243983793    1.4140417660    1.4918170439       8.67077e-02        17243
    1.1007411838    0.7065303583    0.2812384219       2.62403e-01        17244
    1.1399769087    0.7929985889    0.3098197747       2.62403e-01        17245
    1.0258802390    0.6724262593    0.3620248006       2.62403e-01        17246
    1.0270589242    0.6218939207    0.3206901359       2.62403e-01        17247
    1.0262045727    0.7793719634    0.3500704562       2.62403e-01        17248
    1.1874387946    0.6790209187    0.2015829162       2.62403e-01        17249
    1.1120429945    0.6074630618    0.3084818686       2.62403e-01        17250
    1.1805991619    0.7157795577    0.2825896456       2.62403e-01        17251
    1.0586638319    0.6225114392    0.2711708019       2.62403e-01        17252
    1.0609939271    0.6267181451    0.2583946539       2.62403e-01        17253
    1.0889056887    0.7002490786    0.3010181591       2.62403e-01        17254
    0.9417440367    0.4406427442   -0.4141841970       3.26543e-01        17255
    0.9541955665    0.5132916975   -0.4715597380       3.26543e-01        17256
    0.2612186439   -1.0837346897    0.4490620132       3.00646e-01        17257
    0.2332967478   -1.1090580954    0.3916899183       3.00646e-01        17258
    0.2453528418   -1.1410202822    0.5433990457       3.00646e-01        17259
   -0.2984542358   -0.6864765731   -0.1206304350       4.68506e-01        17260
   -0.3870201892   -0.7321328673   -0.1904625364       4.68506e-01        17261
   -0.3748509114   -0.7834191025   -0.2083320631       4.68506e-01        17262
    0.5585712840   -0.4373044633   -0.3329252118       4.56745e-01        17263
    0.6546854901   -0.4068188314   -0.3809699996       4.56745e-01        17264
    0.5751170419   -0.5075426687   -0.3251167340       4.56745e-01        17265
   -0.4573338167    0.0097689736    0.2394898014       5.96702e-01        17266
   -0.4591128214    0.4492314486    0.2182668916       5.07425e-01        17267
   -0.4512565141    0.3857610587    0.1541870671       5.07425e-01        17268
    0.2793885480    0.7565145698   -1.5375360184       1.76189e-01        17269
    0.2224126644    0.8345481423   -1.5661266231       1.76189e-01        17270
    0.3087490609    0.7797621606   -1.5655047148       1.76189e-01        17271
    0.3049969509    0.7556956521   -1.5155612940       1.76189e-01        17272
   -0.4745543242    0.5034265287   -0.3342544555       4.63776e-01        17273
   -0.4141636956    0.6006215237   -0.3589901262       4.63776e-01        17274
    0.5779023063   -0.9220936924   -1.9699972820       1.05338e-01        17275
    0.6547084663   -0.9515537712   -2.0456779187       1.05338e-01        17276
    0.8945324105   -0.2530474653   -1.1264561438       2.32115e-01        17277
    0.8519328191   -0.2643399312   -1.0831070245       2.32115e-01        17278
   -0.5239904833    0.1964866925   -0.1252324808       5.63572e-01        17279
   -0.5433416320    0.2237086439   -0.1506511601       5.63572e-01        17280
   -0.4843920213    0.1427669907   -0.0586147470       5.63572e-01        17281
   -0.5856839962    0.2457996470   -0.0872406976       5.63572e-01        17282
   -0.5975909324    0.0990437781   -0.1683288347       5.63572e-01        17283
   -0.5283590502    0.1101492211   -0.1796458183       5.63572e-01        17284
   -0.4352663182    0.1836420871   -0.1621838672       5.63572e-01        17285
   -0.4293358957    0.2738579130   -0.1990611250       5.63572e-01        17286
   -0.4691752996    0.2000885384   -0.1612309881       5.63572e-01        17287
    0.4049484827    0.2051726286   -0.1895093782       6.11447e-01        17288
   -0.7524665062    0.5841928268   -0.7349659133       3.00235e-01        17289
   -0.8221813077    0.5853281758   -0.8170428349       3.00235e-01        17290
   -0.8292058076    0.5903364297   -0.6509476557       3.00235e-01        17291
   -0.7860469471    0.5231790289   -0.7124499260       3.00235e-01        17292
   -1.3539579164   -0.1469142250    0.1351306190       2.54465e-01        17293
   -0.3747596685   -0.2038945459    0.2016175084       6.23831e-01        17294
   -0.3484059054   -0.1563026912    0.2937361570       6.23831e-01        17295
    0.1073350749    0.4735032508   -0.8227620764       3.84684e-01        17296
   -0.5548328217    1.2593324761   -2.0412482921       8.52814e-02        17297
   -0.6456911714    1.3109152405   -2.0861679103       8.52814e-02        17298
   -2.2304303166    1.8209876163   -1.7150908362       3.50328e-02        17299
   -2.2293492372    1.8910090869   -1.6333015487       3.50328e-02        17300
   -2.1903970643    1.7914603827   -1.7826110485       3.50328e-02        17301
   -0.3189549578    0.8503790909   -1.1423524314       2.32376e-01        17302
   -0.2857862330    0.8169031487   -1.1910649373       2.32376e-01        17303
    1.5129985742   -0.5870480034   -0.3557626641       1.89867e-01        17304
    1.4838461000   -0.6357928028   -0.3894319862       1.89867e-01        17305
    1.4830837454   -0.4955615644    1.4061393568       1.22097e-01        17306
    1.6256223446   -1.5673748214    0.7736546126       9.19034e-02        17307
    1.6855320407   -1.6336558182    0.8194312367       9.19034e-02        17308
    0.3325293098   -0.5769833162    1.0814555454       2.80817e-01        17309
    1.7742056330   -0.2666542065   -0.6610242132       1.47780e-01        17310
    1.4517375294    1.0181804729    0.3298174234       1.64703e-01        17311
   -0.0322176578    0.1959842906   -1.6586361041       1.88156e-01        17312
   -0.0247695190    0.2711078934   -1.6852893223       1.88156e-01        17313
   -0.5695390900    1.4522359473   -1.7962181757       9.26408e-02        17314
   -0.8756281834    1.1514589522   -0.6292177431       2.06491e-01        17315
   -1.0859928982    0.6294567006   -0.7069663371       2.36780e-01        17316
   -1.0816919449    0.5381896357   -0.6372158343       2.36780e-01        17317
   -1.0566490833    0.7292109009   -0.8041993904       2.36780e-01        17318
   -1.1639350533    0.5662576662   -0.6394891985       2.36780e-01        17319
   -0.4143214512    0.4035371032    1.0334403102       3.05968e-01        17320
    1.1248900822   -0.4222504015    0.0657807968       3.00193e-01        17321
    1.2108803455   -0.4627948293    0.1483513059       3.00193e-01        17322
    1.1751287092   -0.3709555169    0.1559236171       3.00193e-01        17323
    2.7549225382   -2.0539423349   -1.3511789584       2.49117e-02        17324
    2.7331532031   -2.1333165254   -1.2914903459       2.49117e-02        17325
    1.6960375166   -2.8602402423    0.3730908779       3.52197e-02        17326
    3.2911781411   -1.4068363470    0.3091035661       2.75274e-02        17327
    3.5293412824    0.3205093439   -0.4234400549       2.81820e-02        17328
    3.5143879412    0.2668511031   -0.4512924277       2.81820e-02        17329
    1.9237860634    1.8169048944   -1.9823582808       3.66503e-02        17330
    1.9852241524    1.8549529296   -1.8883613890       3.66503e-02        17331
    1.9406060205    1.8421843462   -2.0107525715       3.66503e-02        17332
    0.5678602824    3.3024415139   -1.0121746650       3.01841e-02        17333
    0.5224250898    3.2977119482   -0.9767203849       3.01841e-02        17334
    0.5048313786    3.2478016286   -1.0188564442       3.01841e-02        17335
    0.5894851994    3.2107833257   -1.0687074183       3.01841e-02        17336
    0.0168172949    2.2668489049   -1.9319010846       5.08719e-02        17337
    0.0647474568    2.2933559905   -1.9628111755       5.08719e-02        17338
   -0.3098741929    1.6175600976   -0.0145706464       1.92620e-01        17339
    0.4664732520   -0.1810446135   -1.3454656552       2.37997e-01        17340
    0.3740011979   -0.2613621487   -1.4005501892       2.37997e-01        17341
    0.4213536078   -0.2302692936   -1.4023699795       2.37997e-01        17342
    0.6260451350    1.0070492686   -0.7603881270       2.44475e-01        17343
    0.6878440185    1.0200475614   -0.7756733689       2.44475e-01        17344
    0.7217693505    0.9781986661   -0.6913189665       2.44475e-01        17345
    0.6069916078    1.0138881254   -0.8477601531       2.44475e-01        17346
    0.5643680781    0.9221836270   -0.6644533327       2.44475e-01        17347
    0.6205903619    0.9404150815   -0.7856293966       2.44475e-01        17348
    0.5269755245    1.0880085581   -0.8323286784       2.44475e-01        17349
    0.5524629031    1.0175087407   -0.6934937217       2.44475e-01        17350
    0.5362607296    0.9626600965   -0.8098426638       2.44475e-01        17351
   -1.1885265009   -0.1006156141   -0.7347978662       2.46364e-01        17352
   -1.2434271959   -0.1627958603   -0.8175926782       2.46364e-01        17353
   -1.1310725668   -0.0352200991   -0.7355397275       2.46364e-01        17354
   -1.1458828717   -0.1693537189   -0.6884921072       2.46364e-01        17355
    0.6894609295    0.7874876271    0.5803971828       3.02157e-01        17356
    0.6584242983    0.7214847962    0.5078845902       3.02157e-01        17357
   -0.3759080445   -0.9566173590   -0.1938276559       3.51361e-01        17358
   -0.4270686196   -1.0164891387   -0.2143548001       3.51361e-01        17359
   -0.4044447245   -0.9465296888   -0.1600907250       3.51361e-01        17360
    0.1046107354   -0.0546125240    1.3839388022       2.49334e-01        17361
    0.1946367929   -0.0238905240    1.3600161946       2.49334e-01        17362
    0.1442835160   -0.0524300409    1.2983139248       2.49334e-01        17363
    0.2067194010    1.1690514565    0.5441117462       2.70919e-01        17364
    0.1962554438    1.1757600137    0.5466455154       2.70919e-01        17365
    0.1903976270    1.1341700603    0.5054506112       2.70919e-01        17366
   -1.3016943990   -0.1199617623    0.1740067929       2.67472e-01        17367
   -1.2871642178   -0.0609118930    0.0818259347       2.67472e-01        17368
   -1.2224362522   -0.1404958510    0.0969226661       2.67472e-01        17369
   -1.3645748975   -0.0722647083    0.1060733137       2.67472e-01        17370
   -1.2857856015   -0.1591569649    0.2578567899       2.67472e-01        17371
   -1.3475908609   -0.1098622856    0.2216224722       2.67472e-01        17372
   -1.3973609318   -0.0929535046    0.1139997497       2.67472e-01        17373
   -1.3236072882   -0.1279399942    0.1335315972       2.67472e-01        17374
   -1.2261260714   -0.0462848326    0.0933180516       2.67472e-01        17375
   -1.3382900676   -0.0350122554    0.1816785409       2.67472e-01        17376
   -1.3116533059   -0.1351669542    0.1731192303       2.67472e-01        17377
   -1.2819226595   -0.0506528103    0.2370704680       2.67472e-01        17378
   -1.2518364893   -0.2133234015    0.0755296482       2.67472e-01        17379
   -1.4010002338   -0.0669996665    0.2582392025       2.67472e-01        17380
   -1.2504505393   -0.1240122929    0.0993618690       2.67472e-01        17381
   -1.2276445707   -0.2112485904    0.1232515010       2.67472e-01        17382
   -1.3378160254   -0.2004252485    0.2132368355       2.67472e-01        17383
   -1.2179637655   -0.1950115388    0.1914729809       2.67472e-01        17384
   -1.3768787709   -0.0354647548    0.2406486650       2.67472e-01        17385
   -1.3653212135   -0.1206699032    0.1969070065       2.67472e-01        17386
   -0.1023910460    1.8471583346    0.2401299450       1.54817e-01        17387
   -0.1413037996    1.9206660217    0.3126268652       1.54817e-01        17388
   -0.1432036953    1.7842283892    0.2640742735       1.54817e-01        17389
   -0.2015746867    1.7879451109    0.2154016124       1.54817e-01        17390
   -0.1306394969    1.9304468091    0.1915666413       1.54817e-01        17391
   -0.1902987733    1.9413689106    0.1827672360       1.54817e-01        17392
   -0.3956791343    1.9877000913   -0.3417652505       1.28053e-01        17393
   -1.3319256751    1.2426087592    0.2321914016       1.59405e-01        17394
   -1.2500111575    1.1656616107    0.1722291838       1.59405e-01        17395
   -1.3140479164    1.3196684265    0.2225742666       1.59405e-01        17396
   -1.4116196829    1.2389507547    0.3133823004       1.59405e-01        17397
   -1.2415237110    1.2069852396    0.2901255758       1.59405e-01        17398
   -1.3257717762    1.2718139484    0.2542870597       1.59405e-01        17399
   -1.3649924514    1.3093004423    0.2649824082       1.59405e-01        17400
   -0.8191820840    1.6985038706    1.6740086636       8.03340e-02        17401
   -0.9881583591    0.2189284581    0.4440892655       3.31124e-01        17402
   -0.9143134782    0.2090977733    0.5360564602       3.31124e-01        17403
   -0.9859645153    0.1672137152    0.3691320922       3.31124e-01        17404
   -1.0472952221    0.1901050281    0.5394595475       3.31124e-01        17405
   -1.0018437426    0.3058822896    0.4510094152       3.31124e-01        17406
    0.4623838396   -0.8467451148   -0.3477134104       3.58612e-01        17407
    0.5342911446   -0.8775053254   -0.3053683886       3.58612e-01        17408
    0.3859460723   -0.8357156904   -0.3041748944       3.58612e-01        17409
    0.3103407266   -0.0993957489   -0.6661503289       4.76359e-01        17410
   -0.1328212518   -1.5418086168    1.1779528052       1.43011e-01        17411
   -1.6389283761   -0.1535413246   -0.1607258229       1.91296e-01        17412
   -0.7077521343   -1.8127747602   -1.0769230020       1.08160e-01        17413
    1.0997740202   -0.4676716506   -0.3878273416       2.84667e-01        17414
   -0.2154760344    1.3451624031    0.1831774244       2.52948e-01        17415
    0.3278123456    2.0840602561   -0.0561947666       1.21186e-01        17416
    0.2636228883    2.1102656676   -0.0072925820       1.21186e-01        17417
    1.2913882481    2.2918357912   -0.3860231523       7.00323e-02        17418
    1.2637570074    2.2617495527   -0.3415427357       7.00323e-02        17419
    1.3172447020    2.2557072681   -0.3861867653       7.00323e-02        17420
    0.8873458682    0.3554319474   -0.6314864756       3.18020e-01        17421
    0.9608171599    0.2704586755   -0.7008673028       3.18020e-01        17422
    0.9091896648    0.2616285387   -0.6018429949       3.18020e-01        17423
   -0.0082924913   -1.1461360387   -0.8575951962       2.38952e-01        17424
   -0.0658708786   -1.2084791369   -0.7837635719       2.38952e-01        17425
    0.0298154829   -1.1290616879   -0.9073787056       2.38952e-01        17426
   -1.2021671927   -1.0739439559   -0.9240710915       1.55971e-01        17427
   -1.4402881726   -0.2649297427   -1.4087528113       1.31067e-01        17428
   -1.4801462196   -0.3541610595   -1.3195239541       1.31067e-01        17429
   -1.3847394770   -0.3316308481   -1.4809432540       1.31067e-01        17430
   -1.3903095522   -0.3202855458   -1.3644636670       1.31067e-01        17431
   -1.3857081079   -0.2970202367   -1.3539372810       1.31067e-01        17432
   -0.8604208784   -1.1756475320    0.3730633550       2.22267e-01        17433
   -0.9362048291   -1.2164324197    0.4489960104       2.22267e-01        17434
    0.2998791545   -0.5353478666    1.8820310825       1.38133e-01        17435
    0.2220302315   -0.5478698092    1.8639843861       1.38133e-01        17436
    0.2910541529   -0.4913884067    1.8686650225       1.38133e-01        17437
    0.3320248456   -0.5645384614    1.7957851992       1.38133e-01        17438
    1.3432924923   -0.1998796034    1.2270633706       1.60362e-01        17439
    1.2517921661   -0.1652162025    1.1846713251       1.60362e-01        17440
    1.3468952238   -0.2545281150    1.3067667326       1.60362e-01        17441
    1.3869646212   -0.1956517644    1.3103384426       1.60362e-01        17442
    0.9449251824   -1.3120052455    1.4493698658       1.14020e-01        17443
   -0.2606508700   -0.5792628607    2.1610553089       1.05139e-01        17444
    1.2592043690   -2.5712733400    0.7701801285       5.15692e-02        17445
    1.2577234899   -1.0294010989   -0.2607747107       1.92807e-01        17446
    1.2430061485   -1.0059757744   -0.2230826610       1.92807e-01        17447
    1.2552256772   -1.0961590654   -0.2985117720       1.92807e-01        17448
    1.1712539059   -1.0539130009   -0.2863289489       1.92807e-01        17449
    0.1113821572   -0.1294679284    1.3290224412       2.61859e-01        17450
    0.0882658820   -0.1302163074    1.3036339440       2.61859e-01        17451
    0.1647973219   -0.1491212784    1.4008297401       2.61859e-01        17452
    1.3998444898    0.5869537730   -0.1819440110       2.16799e-01        17453
    1.4901700900    0.6636534495   -0.1028916705       2.16799e-01        17454
    1.4790381640    0.6664648384   -0.1625762621       2.16799e-01        17455
    1.3850167558    1.7727481688    0.3367495705       1.02827e-01        17456
    1.4836030801    1.6775485064    0.3111298180       1.02827e-01        17457
    0.2235102304    1.3912363407    1.7818874726       1.03137e-01        17458
    0.3013191380    1.4838319485    1.8784452843       1.03137e-01        17459
    1.7404261651   -0.1147660204    1.5854089505       9.46973e-02        17460
    1.6833949318   -0.1316120271    1.5013177253       9.46973e-02        17461
    0.7039186741    1.6460063403    0.4445042950       1.58094e-01        17462
    0.8014572468    1.6347031359    0.4875617226       1.58094e-01        17463
    0.7023928532    1.6437513391    0.3674137467       1.58094e-01        17464
    0.8011684783    1.6275846703    0.4395731605       1.58094e-01        17465
    0.7039758916    1.6555628128    0.4967777107       1.58094e-01        17466
    0.7989915865    1.7306134550    0.3767364894       1.58094e-01        17467
   -0.2028482722    1.6443611814    0.7053477743       1.65180e-01        17468
   -0.3649805457    2.3256769540    0.2922311409       9.32743e-02        17469
    0.1666752969    0.3541267955    1.6994385450       1.74833e-01        17470
    1.0055985470   -0.3206665879   -0.2922918207       3.34469e-01        17471
    1.2463059801    1.2782073792   -0.4202077770       1.59768e-01        17472
    1.2038059709    1.3635659616   -0.4897845917       1.59768e-01        17473
    1.1639237055    1.1935547327   -0.4325039012       1.59768e-01        17474
    1.1004330551    0.4422661257   -1.0597087258       2.03834e-01        17475
    1.0049223311    0.4670430997   -1.1467199931       2.03834e-01        17476
    1.0945972645    0.4125220533   -1.1390027408       2.03834e-01        17477
    1.0921374435    0.4783406225   -1.0693200537       2.03834e-01        17478
    1.1715408343    0.4472962028   -1.1014272714       2.03834e-01        17479
   -0.7557495812    0.3590493338   -0.8475192883       3.03932e-01        17480
   -0.7898232280    0.4045849787   -0.9312617293       3.03932e-01        17481
   -0.8316838887    0.3888308227   -0.8349562340       3.03932e-01        17482
   -0.8242453282    0.4126978033   -0.7491232930       3.03932e-01        17483
   -0.6867419192    0.4308090204   -0.9298599254       3.03932e-01        17484
    0.4083997916    0.2331609613    0.1305400217       6.13821e-01        17485
    0.3547605145    0.1485952421    0.0738464245       6.13821e-01        17486
    0.4567150015    0.1748003342    0.1616914147       6.13821e-01        17487
    0.5061773044    0.3153235738    0.2184776071       6.13821e-01        17488
   -0.5979457252   -1.6353686819    1.2272240135       1.18805e-01        17489
   -0.5475628034   -1.7000790357    1.1457393618       1.18805e-01        17490
    0.0471060265   -0.5049440804   -0.0427148789       6.01137e-01        17491
   -0.0223841168   -0.5544336849   -0.1080462314       6.01137e-01        17492
    0.1463752867   -0.5761612655   -0.0130127984       6.01137e-01        17493
    0.0244343230   -0.5460415055   -0.1416075701       6.01137e-01        17494
    0.1434903122   -0.4861163173   -0.0144255061       6.01137e-01        17495
    0.1127617431   -0.4930373331   -0.1330200096       6.01137e-01        17496
    0.0031130867   -0.4927792518   -0.0692648094       6.01137e-01        17497
    0.0065508196   -0.4897664122   -0.1042137771       6.01137e-01        17498
   -0.0351441783   -0.5936747324   -0.0841690420       6.01137e-01        17499
   -0.0206219420   -0.4407194928   -0.0657115067       6.01137e-01        17500
    0.0783433762   -0.5604778735    0.0561017813       6.01137e-01        17501
   -0.0398842082   -0.4517773749    0.0368297773       6.01137e-01        17502
    0.1450557076   -0.4375695729   -0.1057919114       6.01137e-01        17503
    0.7093389987    0.2599362887    0.3739226259       4.30443e-01        17504
    0.6897565792    0.3211680707    0.4712703355       4.30443e-01        17505
    0.6202375235    0.2088712571    0.3155136626       4.30443e-01        17506
    0.7782733874    0.2988861551    0.4439896101       4.30443e-01        17507
    0.7330787901    0.1703400894    0.4179619605       4.30443e-01        17508
    0.7292014382    0.3500482803    0.3425477703       4.30443e-01        17509
    0.6880129689    0.2930448532    0.3051081250       4.30443e-01        17510
    0.7552799883    0.2925442006    0.3038382301       4.30443e-01        17511
    0.7651294286    0.1963119598    0.3734352420       4.30443e-01        17512
    0.7472396379    0.2525853042    0.3945242829       4.30443e-01        17513
    0.4024758215   -0.8657677317   -1.0513978988       2.41665e-01        17514
    0.3131224149   -0.8104246223   -0.9705284902       2.41665e-01        17515
    0.4000146418   -0.8798385448   -1.0260784015       2.41665e-01        17516
   -0.2439075196   -0.0506408823   -0.9342372817       3.80268e-01        17517
   -0.2860972749   -0.0339468460   -0.9044636081       3.80268e-01        17518
   -0.2299053713   -0.0718254164   -0.9949434223       3.80268e-01        17519
   -0.1654459779   -0.0895002786   -0.9785401855       3.80268e-01        17520
   -0.2839856462   -0.0317295991   -0.9245777547       3.80268e-01        17521
   -0.5699035543   -0.5465501899   -0.8111915946       3.22371e-01        17522
   -0.5101619615   -0.5921963290   -0.7697318826       3.22371e-01        17523
    0.4235152168   -0.7382604506   -1.4286800711       1.89572e-01        17524
    0.5165270059   -0.7398352216   -1.4689045808       1.89572e-01        17525
   -1.4062796464    0.5187908757   -0.8191211934       1.81203e-01        17526
   -1.4754739044    0.5319186066   -0.7260084818       1.81203e-01        17527
   -1.3425157508    0.6014670338   -0.7699745797       1.81203e-01        17528
   -1.3469215299    0.4813450276   -0.8033404781       1.81203e-01        17529
   -1.3518703605    0.4245952043   -0.8626810553       1.81203e-01        17530
   -1.4236032358    0.4782985502   -0.8614365501       1.81203e-01        17531
   -1.3814947436    0.5779075102   -0.8700157851       1.81203e-01        17532
   -1.4644066442    0.4594799903   -0.8306005556       1.81203e-01        17533
   -2.0779974265    0.8710073501   -0.0825533104       1.04908e-01        17534
   -2.1246459372   -0.4186565404   -1.3055373742       7.97706e-02        17535
   -1.0072605900   -2.2221862020   -0.3284745006       8.52792e-02        17536
   -1.0438477089   -1.8100967037   -1.5737050936       7.31064e-02        17537
   -0.9817961610   -2.2222280674   -2.6639695185       2.71764e-02        17538
   -1.6088911354   -1.8710342649   -2.6487823746       2.67792e-02        17539
   -1.5449481609   -1.9471050996   -2.7429929974       2.67792e-02        17540
   -1.6945368555   -1.9127705710   -2.5651800069       2.67792e-02        17541
   -0.1254858675   -0.4125842947   -1.5786006090       1.94671e-01        17542
    0.5753093434   -1.5025036000   -0.6743516472       1.74734e-01        17543
    0.6463907964   -1.4384520760   -0.6293916496       1.74734e-01        17544
    0.5388233068   -1.4406415003   -0.6509921436       1.74734e-01        17545
    0.5695563547   -0.5485791552    1.0644181253       2.65533e-01        17546
   -0.2552926568    0.5250653127    2.3267964644       9.08154e-02        17547
   -0.2963263294    0.6066413675    2.3208668949       9.08154e-02        17548
   -0.3430481269    0.5955090748    2.4057286042       9.08154e-02        17549
   -0.3238391954    0.4859270676    2.2348951577       9.08154e-02        17550
   -1.8056298595   -1.2346231888    2.0886959746       4.85850e-02        17551
   -0.6195497167    0.6182632790    2.8526636796       5.05941e-02        17552
   -0.9157626229    1.5985443556    0.9493450978       1.25872e-01        17553
   -0.9317105446    1.6353503009    1.0385460666       1.25872e-01        17554
   -0.5624750801    1.0135605272    1.2275556963       1.84821e-01        17555
   -0.4717913212    1.0496949950    1.1707378832       1.84821e-01        17556
   -0.6533876095    0.9848244344    1.1793077309       1.84821e-01        17557
    0.6236892117   -0.0769787154    0.6164981031       4.14645e-01        17558
    0.8466179368   -0.6610046244    0.3963188582       3.18261e-01        17559
    0.8088825711   -0.6798630317    0.3831921362       3.18261e-01        17560
    0.7688951212   -0.6219088978    0.3058640274       3.18261e-01        17561
    0.8461245846   -0.6363026120    0.4006632060       3.18261e-01        17562
    0.8560328117   -0.5978131263    0.3408182358       3.18261e-01        17563
    0.2018996983   -0.4840917963   -1.4259382633       2.18855e-01        17564
    1.0213402360    0.0317286573   -0.7681839731       2.78489e-01        17565
    0.9974656292    0.1097075926   -0.8411385173       2.78489e-01        17566
    0.7256352045   -0.8887677940    0.8708355356       2.36828e-01        17567
    0.6806318323   -0.8264964278    0.8107521181       2.36828e-01        17568
   -0.2870994323    0.0242544028    0.9513243474       3.70094e-01        17569
   -0.8202319785    0.3444172281    0.0775214962       4.09434e-01        17570
   -0.7889758407    0.2822398797    0.0037410563       4.09434e-01        17571
   -0.8172598773    0.2837357359    0.0826114252       4.09434e-01        17572
